i x0 x1 x2 result
7 6.000000 1.000000 0.0 0.990867
8 6.000000 1.000000 0.0 0.990867
9 6.000000 1.000000 0.0 0.990867
10 6.000000 1.000000 0.0 0.990867
1 6.000000 1.500000 0.0 0.986594
2 6.000000 1.500000 0.0 0.986594
3 6.000000 1.500000 0.0 0.986594
4 6.000000 1.500000 0.0 0.986594
5 6.000000 1.500000 0.0 0.986594
6 6.000000 1.500000 0.0 0.986594
7 6.000000 1.500000 0.0 0.986595
8 6.000000 1.500000 0.0 0.986594
9 6.000000 1.500000 0.0 0.986594
10 6.000000 1.500000 0.0 0.986594
1 6.000000 2.000000 0.0 0.979629
2 6.000000 2.000000 0.0 0.979629
3 6.000000 2.000000 0.0 0.979629
4 6.000000 2.000000 0.0 0.979629
5 6.000000 2.000000 0.0 0.979629
6 6.000000 2.000000 0.0 0.979629
7 6.000000 2.000000 0.0 0.979629
8 6.000000 2.000000 0.0 0.979629
9 6.000000 2.000000 0.0 0.979629
10 6.000000 2.000000 0.0 0.979629
1 6.000000 2.500000 0.0 0.968358
2 6.000000 2.500000 0.0 0.968358
3 6.000000 2.500000 0.0 0.968358
4 6.000000 2.500000 0.0 0.968358
5 6.000000 2.500000 0.0 0.968358
6 6.000000 2.500000 0.0 0.968358
7 6.000000 2.500000 0.0 0.968358
8 6.000000 2.500000 0.0 0.968358
9 6.000000 2.500000 0.0 0.968358
10 6.000000 2.500000 0.0 0.968358
1 6.000000 3.000000 0.0 0.95033
2 6.000000 3.000000 0.0 0.95033
3 6.000000 3.000000 0.0 0.95033
4 6.000000 3.000000 0.0 0.95033
5 6.000000 3.000000 0.0 0.95033
6 6.000000 3.000000 0.0 0.95033
7 6.000000 3.000000 0.0 0.95033
8 6.000000 3.000000 0.0 0.95033
9 6.000000 3.000000 0.0 0.95033
10 6.000000 3.000000 0.0 0.95033
1 6.000000 3.500000 0.0 0.92203
2 6.000000 3.500000 0.0 0.92203
3 6.000000 3.500000 0.0 0.92203
4 6.000000 3.500000 0.0 0.92203
5 6.000000 3.500000 0.0 0.92203
6 6.000000 3.500000 0.0 0.92203
7 6.000000 3.500000 0.0 0.92203
8 6.000000 3.500000 0.0 0.92203
9 6.000000 3.500000 0.0 0.922029
10 6.000000 3.500000 0.0 0.92203
1 6.000000 4.000000 0.0 0.878878
2 6.000000 4.000000 0.0 0.878878
3 6.000000 4.000000 0.0 0.878878
4 6.000000 4.000000 0.0 0.878878
5 6.000000 4.000000 0.0 0.878878
6 6.000000 4.000000 0.0 0.878878
7 6.000000 4.000000 0.0 0.878878
8 6.000000 4.000000 0.0 0.878878
9 6.000000 4.000000 0.0 0.878878
10 6.000000 4.000000 0.0 0.878878
1 6.000000 4.500000 0.0 0.815921
2 6.000000 4.500000 0.0 0.815921
3 6.000000 4.500000 0.0 0.815921
4 6.000000 4.500000 0.0 0.815921
5 6.000000 4.500000 0.0 0.815921
6 6.000000 4.500000 0.0 0.815921
7 6.000000 4.500000 0.0 0.815921
8 6.000000 4.500000 0.0 0.815921
9 6.000000 4.500000 0.0 0.815921
10 6.000000 4.500000 0.0 0.815921
1 6.000000 5.000000 0.0 0.729736
2 6.000000 5.000000 0.0 0.729736
3 6.000000 5.000000 0.0 0.729736
4 6.000000 5.000000 0.0 0.729736
5 6.000000 5.000000 0.0 0.729736
6 6.000000 5.000000 0.0 0.729736
7 6.000000 5.000000 0.0 0.729736
8 6.000000 5.000000 0.0 0.729736
9 6.000000 5.000000 0.0 0.729736
10 6.000000 5.000000 0.0 0.729736
1 6.000000 5.500000 0.0 0.6215
2 6.000000 5.500000 0.0 0.6215
3 6.000000 5.500000 0.0 0.6215
4 6.000000 5.500000 0.0 0.6215
5 6.000000 5.500000 0.0 0.621501
6 6.000000 5.500000 0.0 0.6215
7 6.000000 5.500000 0.0 0.6215
8 6.000000 5.500000 0.0 0.6215
9 6.000000 5.500000 0.0 0.6215
10 6.000000 5.500000 0.0 0.6215
1 6.000000 6.000000 0.0 0.499381
2 6.000000 6.000000 0.0 0.499381
3 6.000000 6.000000 0.0 0.499381
4 6.000000 6.000000 0.0 0.499381
5 6.000000 6.000000 0.0 0.499381
6 6.000000 6.000000 0.0 0.499381
7 6.000000 6.000000 0.0 0.499381
8 6.000000 6.000000 0.0 0.499381
9 6.000000 6.000000 0.0 0.499381
10 6.000000 6.000000 0.0 0.499381
1 6.000000 6.500000 0.0 0.377188
2 6.000000 6.500000 0.0 0.377188
3 6.000000 6.500000 0.0 0.377188
4 6.000000 6.500000 0.0 0.377188
5 6.000000 6.500000 0.0 0.377188
6 6.000000 6.500000 0.0 0.377188
7 6.000000 6.500000 0.0 0.377188
8 6.000000 6.500000 0.0 0.377188
9 6.000000 6.500000 0.0 0.377188
10 6.000000 6.500000 0.0 0.377188
1 6.000000 7.000000 0.0 0.268762
2 6.000000 7.000000 0.0 0.268762
3 6.000000 7.000000 0.0 0.268762
4 6.000000 7.000000 0.0 0.268762
5 6.000000 7.000000 0.0 0.268762
6 6.000000 7.000000 0.0 0.268762
7 6.000000 7.000000 0.0 0.268762
8 6.000000 7.000000 0.0 0.268762
9 6.000000 7.000000 0.0 0.268762
10 6.000000 7.000000 0.0 0.268762
1 6.000000 7.500000 0.0 0.182343
2 6.000000 7.500000 0.0 0.182343
3 6.000000 7.500000 0.0 0.182343
4 6.000000 7.500000 0.0 0.182343
5 6.000000 7.500000 0.0 0.182343
6 6.000000 7.500000 0.0 0.182343
7 6.000000 7.500000 0.0 0.182343
8 6.000000 7.500000 0.0 0.182343
9 6.000000 7.500000 0.0 0.182343
10 6.000000 7.500000 0.0 0.182343
1 6.000000 8.000000 0.0 0.119168
2 6.000000 8.000000 0.0 0.119168
3 6.000000 8.000000 0.0 0.119168
4 6.000000 8.000000 0.0 0.119168
5 6.000000 8.000000 0.0 0.119168
6 6.000000 8.000000 0.0 0.119168
7 6.000000 8.000000 0.0 0.119168
8 6.000000 8.000000 0.0 0.119168
9 6.000000 8.000000 0.0 0.119168
10 6.000000 8.000000 0.0 0.119168
1 6.000000 8.500000 0.0 0.0758439
2 6.000000 8.500000 0.0 0.0758439
3 6.000000 8.500000 0.0 0.075844
4 6.000000 8.500000 0.0 0.0758439
5 6.000000 8.500000 0.0 0.0758439
6 6.000000 8.500000 0.0 0.0758439
7 6.000000 8.500000 0.0 0.075844
8 6.000000 8.500000 0.0 0.0758439
9 6.000000 8.500000 0.0 0.0758439
10 6.000000 8.500000 0.0 0.075844
1 6.000000 9.000000 0.0 0.0474203
2 6.000000 9.000000 0.0 0.0474203
3 6.000000 9.000000 0.0 0.0474203
4 6.000000 9.000000 0.0 0.0474203
5 6.000000 9.000000 0.0 0.0474203
6 6.000000 9.000000 0.0 0.0474203
7 6.000000 9.000000 0.0 0.0474203
8 6.000000 9.000000 0.0 0.0474203
9 6.000000 9.000000 0.0 0.0474203
10 6.000000 9.000000 0.0 0.0474203
1 6.000000 9.500000 0.0 0.0293101
2 6.000000 9.500000 0.0 0.0293101
3 6.000000 9.500000 0.0 0.0293101
4 6.000000 9.500000 0.0 0.0293101
5 6.000000 9.500000 0.0 0.0293101
6 6.000000 9.500000 0.0 0.0293101
7 6.000000 9.500000 0.0 0.0293101
8 6.000000 9.500000 0.0 0.0293101
9 6.000000 9.500000 0.0 0.0293101
10 6.000000 9.500000 0.0 0.0293101
1 6.000000 10.000000 0.0 0.0179854
2 6.000000 10.000000 0.0 0.0179854
3 6.000000 10.000000 0.0 0.0179854
4 6.000000 10.000000 0.0 0.0179854
5 6.000000 10.000000 0.0 0.0179854
6 6.000000 10.000000 0.0 0.0179854
7 6.000000 10.000000 0.0 0.0179854
8 6.000000 10.000000 0.0 0.0179854
9 6.000000 10.000000 0.0 0.0179854
10 6.000000 10.000000 0.0 0.0179854
1 6.500000 -10.000000 0.0 0.998499
2 6.500000 -10.000000 0.0 0.998499
3 6.500000 -10.000000 0.0 0.998499
4 6.500000 -10.000000 0.0 0.998499
5 6.500000 -10.000000 0.0 0.998499
6 6.500000 -10.000000 0.0 0.998499
7 6.500000 -10.000000 0.0 0.998499
8 6.500000 -10.000000 0.0 0.998499
9 6.500000 -10.000000 0.0 0.998499
10 6.500000 -10.000000 0.0 0.998499
1 6.500000 -9.500000 0.0 0.998499
2 6.500000 -9.500000 0.0 0.998499
3 6.500000 -9.500000 0.0 0.998499
4 6.500000 -9.500000 0.0 0.998499
5 6.500000 -9.500000 0.0 0.998499
6 6.500000 -9.500000 0.0 0.998499
7 6.500000 -9.500000 0.0 0.998499
8 6.500000 -9.500000 0.0 0.998499
9 6.500000 -9.500000 0.0 0.998499
10 6.500000 -9.500000 0.0 0.998499
1 6.500000 -9.000000 0.0 0.998499
2 6.500000 -9.000000 0.0 0.998499
3 6.500000 -9.000000 0.0 0.998499
4 6.500000 -9.000000 0.0 0.998499
5 6.500000 -9.000000 0.0 0.998499
6 6.500000 -9.000000 0.0 0.998499
7 6.500000 -9.000000 0.0 0.998498
8 6.500000 -9.000000 0.0 0.998498
9 6.500000 -9.000000 0.0 0.998498
10 6.500000 -9.000000 0.0 0.998499
1 6.500000 -8.500000 0.0 0.998498
2 6.500000 -8.500000 0.0 0.998499
3 6.500000 -8.500000 0.0 0.998499
4 6.500000 -8.500000 0.0 0.998498
5 6.500000 -8.500000 0.0 0.998498
6 6.500000 -8.500000 0.0 0.998499
7 6.500000 -8.500000 0.0 0.998499
8 6.500000 -8.500000 0.0 0.998498
9 6.500000 -8.500000 0.0 0.998499
10 6.500000 -8.500000 0.0 0.998498
1 6.500000 -8.000000 0.0 0.998498
2 6.500000 -8.000000 0.0 0.998498
3 6.500000 -8.000000 0.0 0.998498
4 6.500000 -8.000000 0.0 0.998498
5 6.500000 -8.000000 0.0 0.998498
6 6.500000 -8.000000 0.0 0.998498
7 6.500000 -8.000000 0.0 0.998498
8 6.500000 -8.000000 0.0 0.998498
9 6.500000 -8.000000 0.0 0.998498
10 6.500000 -8.000000 0.0 0.998498
1 6.500000 -7.500000 0.0 0.998498
2 6.500000 -7.500000 0.0 0.998498
3 6.500000 -7.500000 0.0 0.998498
4 6.500000 -7.500000 0.0 0.998498
5 6.500000 -7.500000 0.0 0.998498
6 6.500000 -7.500000 0.0 0.998498
7 6.500000 -7.500000 0.0 0.998498
8 6.500000 -7.500000 0.0 0.998498
9 6.500000 -7.500000 0.0 0.998498
10 6.500000 -7.500000 0.0 0.998498
1 6.500000 -7.000000 0.0 0.998497
2 6.500000 -7.000000 0.0 0.998497
3 6.500000 -7.000000 0.0 0.998497
4 6.500000 -7.000000 0.0 0.998497
5 6.500000 -7.000000 0.0 0.998497
6 6.500000 -7.000000 0.0 0.998497
7 6.500000 -7.000000 0.0 0.998497
8 6.500000 -7.000000 0.0 0.998497
9 6.500000 -7.000000 0.0 0.998497
10 6.500000 -7.000000 0.0 0.998497
1 6.500000 -6.500000 0.0 0.998497
2 6.500000 -6.500000 0.0 0.998496
3 6.500000 -6.500000 0.0 0.998497
4 6.500000 -6.500000 0.0 0.998497
5 6.500000 -6.500000 0.0 0.998496
6 6.500000 -6.500000 0.0 0.998497
7 6.500000 -6.500000 0.0 0.998496
8 6.500000 -6.500000 0.0 0.998497
9 6.500000 -6.500000 0.0 0.998497
10 6.500000 -6.500000 0.0 0.998497
1 6.500000 -6.000000 0.0 0.998495
2 6.500000 -6.000000 0.0 0.998495
3 6.500000 -6.000000 0.0 0.998495
4 6.500000 -6.000000 0.0 0.998495
5 6.500000 -6.000000 0.0 0.998495
6 6.500000 -6.000000 0.0 0.998495
7 6.500000 -6.000000 0.0 0.998495
8 6.500000 -6.000000 0.0 0.998495
9 6.500000 -6.000000 0.0 0.998495
10 6.500000 -6.000000 0.0 0.998495
1 6.500000 -5.500000 0.0 0.998493
2 6.500000 -5.500000 0.0 0.998493
3 6.500000 -5.500000 0.0 0.998493
4 6.500000 -5.500000 0.0 0.998493
5 6.500000 -5.500000 0.0 0.998493
6 6.500000 -5.500000 0.0 0.998493
7 6.500000 -5.500000 0.0 0.998493
8 6.500000 -5.500000 0.0 0.998493
9 6.500000 -5.500000 0.0 0.998493
10 6.500000 -5.500000 0.0 0.998493
1 6.500000 -5.000000 0.0 0.998489
2 6.500000 -5.000000 0.0 0.998489
3 6.500000 -5.000000 0.0 0.998489
4 6.500000 -5.000000 0.0 0.998489
5 6.500000 -5.000000 0.0 0.998489
6 6.500000 -5.000000 0.0 0.998489
7 6.500000 -5.000000 0.0 0.998489
8 6.500000 -5.000000 0.0 0.998489
9 6.500000 -5.000000 0.0 0.998489
10 6.500000 -5.000000 0.0 0.998488
1 6.500000 -4.500000 0.0 0.998482
2 6.500000 -4.500000 0.0 0.998482
3 6.500000 -4.500000 0.0 0.998482
4 6.500000 -4.500000 0.0 0.998482
5 6.500000 -4.500000 0.0 0.998482
6 6.500000 -4.500000 0.0 0.998482
7 6.500000 -4.500000 0.0 0.998482
8 6.500000 -4.500000 0.0 0.998482
9 6.500000 -4.500000 0.0 0.998482
10 6.500000 -4.500000 0.0 0.998482
1 6.500000 -4.000000 0.0 0.998471
2 6.500000 -4.000000 0.0 0.998471
3 6.500000 -4.000000 0.0 0.998471
4 6.500000 -4.000000 0.0 0.998471
5 6.500000 -4.000000 0.0 0.998471
6 6.500000 -4.000000 0.0 0.998471
7 6.500000 -4.000000 0.0 0.998471
8 6.500000 -4.000000 0.0 0.998471
9 6.500000 -4.000000 0.0 0.998471
10 6.500000 -4.000000 0.0 0.998471
1 6.500000 -3.500000 0.0 0.998454
2 6.500000 -3.500000 0.0 0.998453
3 6.500000 -3.500000 0.0 0.998454
4 6.500000 -3.500000 0.0 0.998454
5 6.500000 -3.500000 0.0 0.998453
6 6.500000 -3.500000 0.0 0.998453
7 6.500000 -3.500000 0.0 0.998454
8 6.500000 -3.500000 0.0 0.998454
9 6.500000 -3.500000 0.0 0.998454
10 6.500000 -3.500000 0.0 0.998454
1 6.500000 -3.000000 0.0 0.998424
2 6.500000 -3.000000 0.0 0.998424
3 6.500000 -3.000000 0.0 0.998424
4 6.500000 -3.000000 0.0 0.998424
5 6.500000 -3.000000 0.0 0.998424
6 6.500000 -3.000000 0.0 0.998424
7 6.500000 -3.000000 0.0 0.998424
8 6.500000 -3.000000 0.0 0.998424
9 6.500000 -3.000000 0.0 0.998424
10 6.500000 -3.000000 0.0 0.998424
1 6.500000 -2.500000 0.0 0.998376
2 6.500000 -2.500000 0.0 0.998376
3 6.500000 -2.500000 0.0 0.998376
4 6.500000 -2.500000 0.0 0.998376
5 6.500000 -2.500000 0.0 0.998376
6 6.500000 -2.500000 0.0 0.998376
7 6.500000 -2.500000 0.0 0.998376
8 6.500000 -2.500000 0.0 0.998376
9 6.500000 -2.500000 0.0 0.998376
10 6.500000 -2.500000 0.0 0.998376
1 6.500000 -2.000000 0.0 0.998296
2 6.500000 -2.000000 0.0 0.998296
3 6.500000 -2.000000 0.0 0.998296
4 6.500000 -2.000000 0.0 0.998296
5 6.500000 -2.000000 0.0 0.998296
6 6.500000 -2.000000 0.0 0.998296
7 6.500000 -2.000000 0.0 0.998296
8 6.500000 -2.000000 0.0 0.998296
9 6.500000 -2.000000 0.0 0.998296
10 6.500000 -2.000000 0.0 0.998296
1 6.500000 -1.500000 0.0 0.998165
2 6.500000 -1.500000 0.0 0.998164
3 6.500000 -1.500000 0.0 0.998165
4 6.500000 -1.500000 0.0 0.998165
5 6.500000 -1.500000 0.0 0.998165
6 6.500000 -1.500000 0.0 0.998164
7 6.500000 -1.500000 0.0 0.998164
8 6.500000 -1.500000 0.0 0.998164
9 6.500000 -1.500000 0.0 0.998164
10 6.500000 -1.500000 0.0 0.998165
1 6.500000 -1.000000 0.0 0.997948
2 6.500000 -1.000000 0.0 0.997948
3 6.500000 -1.000000 0.0 0.997948
4 6.500000 -1.000000 0.0 0.997948
5 6.500000 -1.000000 0.0 0.997948
6 6.500000 -1.000000 0.0 0.997948
7 6.500000 -1.000000 0.0 0.997948
8 6.500000 -1.000000 0.0 0.997948
9 6.500000 -1.000000 0.0 0.997948
10 6.500000 -1.000000 0.0 0.997948
1 6.500000 -0.500000 0.0 0.997591
2 6.500000 -0.500000 0.0 0.997591
3 6.500000 -0.500000 0.0 0.99759
4 6.500000 -0.500000 0.0 0.99759
5 6.500000 -0.500000 0.0 0.99759
6 6.500000 -0.500000 0.0 0.997591
7 6.500000 -0.500000 0.0 0.997591
8 6.500000 -0.500000 0.0 0.99759
9 6.500000 -0.500000 0.0 0.99759
10 6.500000 -0.500000 0.0 0.99759
1 6.500000 0.000000 0.0 0.997002
2 6.500000 0.000000 0.0 0.997002
3 6.500000 0.000000 0.0 0.997002
4 6.500000 0.000000 0.0 0.997002
5 6.500000 0.000000 0.0 0.997002
6 6.500000 0.000000 0.0 0.997002
7 6.500000 0.000000 0.0 0.997002
8 6.500000 0.000000 0.0 0.997002
9 6.500000 0.000000 0.0 0.997002
10 6.500000 0.000000 0.0 0.997002
1 6.500000 0.500000 0.0 0.996034
2 6.500000 0.500000 0.0 0.996034
3 6.500000 0.500000 0.0 0.996034
4 6.500000 0.500000 0.0 0.996034
5 6.500000 0.500000 0.0 0.996033
6 6.500000 0.500000 0.0 0.996034
7 6.500000 0.500000 0.0 0.996034
8 6.500000 0.500000 0.0 0.996034
9 6.500000 0.500000 0.0 0.996034
10 6.500000 0.500000 0.0 0.996034
1 6.500000 1.000000 0.0 0.994441
2 6.500000 1.000000 0.0 0.994441
3 6.500000 1.000000 0.0 0.994441
4 6.500000 1.000000 0.0 0.994441
5 6.500000 1.000000 0.0 0.994441
6 6.500000 1.000000 0.0 0.994441
7 6.500000 1.000000 0.0 0.994441
8 6.500000 1.000000 0.0 0.994441
9 6.500000 1.000000 0.0 0.994441
10 6.500000 1.000000 0.0 0.994441
1 6.500000 1.500000 0.0 0.991826
2 6.500000 1.500000 0.0 0.991826
3 6.500000 1.500000 0.0 0.991826
4 6.500000 1.500000 0.0 0.991826
5 6.500000 1.500000 0.0 0.991826
6 6.500000 1.500000 0.0 0.991826
7 6.500000 1.500000 0.0 0.991826
8 6.500000 1.500000 0.0 0.991826
9 6.500000 1.500000 0.0 0.991826
10 6.500000 1.500000 0.0 0.991826
1 6.500000 2.000000 0.0 0.987545
2 6.500000 2.000000 0.0 0.987545
3 6.500000 2.000000 0.0 0.987545
4 6.500000 2.000000 0.0 0.987545
5 6.500000 2.000000 0.0 0.987545
6 6.500000 2.000000 0.0 0.987545
7 6.500000 2.000000 0.0 0.987544
8 6.500000 2.000000 0.0 0.987545
9 6.500000 2.000000 0.0 0.987545
10 6.500000 2.000000 0.0 0.987545
1 6.500000 2.500000 0.0 0.980566
2 6.500000 2.500000 0.0 0.980566
3 6.500000 2.500000 0.0 0.980566
4 6.500000 2.500000 0.0 0.980566
5 6.500000 2.500000 0.0 0.980566
6 6.500000 2.500000 0.0 0.980566
7 6.500000 2.500000 0.0 0.980566
8 6.500000 2.500000 0.0 0.980566
9 6.500000 2.500000 0.0 0.980566
10 6.500000 2.500000 0.0 0.980566
1 6.500000 3.000000 0.0 0.969273
2 6.500000 3.000000 0.0 0.969273
3 6.500000 3.000000 0.0 0.969273
4 6.500000 3.000000 0.0 0.969273
5 6.500000 3.000000 0.0 0.969273
6 6.500000 3.000000 0.0 0.969273
7 6.500000 3.000000 0.0 0.969273
8 6.500000 3.000000 0.0 0.969273
9 6.500000 3.000000 0.0 0.969273
10 6.500000 3.000000 0.0 0.969273
1 6.500000 3.500000 0.0 0.951212
2 6.500000 3.500000 0.0 0.951212
3 6.500000 3.500000 0.0 0.951212
4 6.500000 3.500000 0.0 0.951212
5 6.500000 3.500000 0.0 0.951212
6 6.500000 3.500000 0.0 0.951212
7 6.500000 3.500000 0.0 0.951212
8 6.500000 3.500000 0.0 0.951212
9 6.500000 3.500000 0.0 0.951212
10 6.500000 3.500000 0.0 0.951212
1 6.500000 4.000000 0.0 0.92286
2 6.500000 4.000000 0.0 0.92286
3 6.500000 4.000000 0.0 0.922859
4 6.500000 4.000000 0.0 0.92286
5 6.500000 4.000000 0.0 0.92286
6 6.500000 4.000000 0.0 0.92286
7 6.500000 4.000000 0.0 0.92286
8 6.500000 4.000000 0.0 0.92286
9 6.500000 4.000000 0.0 0.92286
10 6.500000 4.000000 0.0 0.92286
1 6.500000 4.500000 0.0 0.879632
2 6.500000 4.500000 0.0 0.879632
3 6.500000 4.500000 0.0 0.879632
4 6.500000 4.500000 0.0 0.879632
5 6.500000 4.500000 0.0 0.879632
6 6.500000 4.500000 0.0 0.879632
7 6.500000 4.500000 0.0 0.879632
8 6.500000 4.500000 0.0 0.879632
9 6.500000 4.500000 0.0 0.879632
10 6.500000 4.500000 0.0 0.879632
1 6.500000 5.000000 0.0 0.816571
2 6.500000 5.000000 0.0 0.816571
3 6.500000 5.000000 0.0 0.816571
4 6.500000 5.000000 0.0 0.816571
5 6.500000 5.000000 0.0 0.816571
6 6.500000 5.000000 0.0 0.816571
7 6.500000 5.000000 0.0 0.816571
8 6.500000 5.000000 0.0 0.816571
9 6.500000 5.000000 0.0 0.816571
10 6.500000 5.000000 0.0 0.816571
1 6.500000 5.500000 0.0 0.730256
2 6.500000 5.500000 0.0 0.730256
3 6.500000 5.500000 0.0 0.730256
4 6.500000 5.500000 0.0 0.730256
5 6.500000 5.500000 0.0 0.730256
6 6.500000 5.500000 0.0 0.730256
7 6.500000 5.500000 0.0 0.730256
8 6.500000 5.500000 0.0 0.730256
9 6.500000 5.500000 0.0 0.730256
10 6.500000 5.500000 0.0 0.730256
1 6.500000 6.000000 0.0 0.621877
2 6.500000 6.000000 0.0 0.621877
3 6.500000 6.000000 0.0 0.621877
4 6.500000 6.000000 0.0 0.621877
5 6.500000 6.000000 0.0 0.621877
6 6.500000 6.000000 0.0 0.621877
7 6.500000 6.000000 0.0 0.621878
8 6.500000 6.000000 0.0 0.621877
9 6.500000 6.000000 0.0 0.621877
10 6.500000 6.000000 0.0 0.621877
1 6.500000 6.500000 0.0 0.499625
2 6.500000 6.500000 0.0 0.499625
3 6.500000 6.500000 0.0 0.499625
4 6.500000 6.500000 0.0 0.499624
5 6.500000 6.500000 0.0 0.499624
6 6.500000 6.500000 0.0 0.499624
7 6.500000 6.500000 0.0 0.499624
8 6.500000 6.500000 0.0 0.499624
9 6.500000 6.500000 0.0 0.499624
10 6.500000 6.500000 0.0 0.499624
1 6.500000 7.000000 0.0 0.377326
2 6.500000 7.000000 0.0 0.377327
3 6.500000 7.000000 0.0 0.377327
4 6.500000 7.000000 0.0 0.377327
5 6.500000 7.000000 0.0 0.377326
6 6.500000 7.000000 0.0 0.377326
7 6.500000 7.000000 0.0 0.377327
8 6.500000 7.000000 0.0 0.377327
9 6.500000 7.000000 0.0 0.377327
10 6.500000 7.000000 0.0 0.377326
1 6.500000 7.500000 0.0 0.268833
2 6.500000 7.500000 0.0 0.268833
3 6.500000 7.500000 0.0 0.268833
4 6.500000 7.500000 0.0 0.268833
5 6.500000 7.500000 0.0 0.268833
6 6.500000 7.500000 0.0 0.268833
7 6.500000 7.500000 0.0 0.268833
8 6.500000 7.500000 0.0 0.268833
9 6.500000 7.500000 0.0 0.268833
10 6.500000 7.500000 0.0 0.268833
1 6.500000 8.000000 0.0 0.182375
2 6.500000 8.000000 0.0 0.182376
3 6.500000 8.000000 0.0 0.182375
4 6.500000 8.000000 0.0 0.182375
5 6.500000 8.000000 0.0 0.182376
6 6.500000 8.000000 0.0 0.182376
7 6.500000 8.000000 0.0 0.182376
8 6.500000 8.000000 0.0 0.182375
9 6.500000 8.000000 0.0 0.182375
10 6.500000 8.000000 0.0 0.182376
1 6.500000 8.500000 0.0 0.119182
2 6.500000 8.500000 0.0 0.119182
3 6.500000 8.500000 0.0 0.119182
4 6.500000 8.500000 0.0 0.119182
5 6.500000 8.500000 0.0 0.119182
6 6.500000 8.500000 0.0 0.119182
7 6.500000 8.500000 0.0 0.119182
8 6.500000 8.500000 0.0 0.119182
9 6.500000 8.500000 0.0 0.119182
10 6.500000 8.500000 0.0 0.119182
1 6.500000 9.000000 0.0 0.0758495
2 6.500000 9.000000 0.0 0.0758495
3 6.500000 9.000000 0.0 0.0758496
4 6.500000 9.000000 0.0 0.0758495
5 6.500000 9.000000 0.0 0.0758495
6 6.500000 9.000000 0.0 0.0758496
7 6.500000 9.000000 0.0 0.0758495
8 6.500000 9.000000 0.0 0.0758495
9 6.500000 9.000000 0.0 0.0758495
10 6.500000 9.000000 0.0 0.0758495
1 6.500000 9.500000 0.0 0.0474225
2 6.500000 9.500000 0.0 0.0474225
3 6.500000 9.500000 0.0 0.0474225
4 6.500000 9.500000 0.0 0.0474225
5 6.500000 9.500000 0.0 0.0474225
6 6.500000 9.500000 0.0 0.0474225
7 6.500000 9.500000 0.0 0.0474225
8 6.500000 9.500000 0.0 0.0474225
9 6.500000 9.500000 0.0 0.0474225
10 6.500000 9.500000 0.0 0.0474225
1 6.500000 10.000000 0.0 0.029311
2 6.500000 10.000000 0.0 0.0293109
3 6.500000 10.000000 0.0 0.0293109
4 6.500000 10.000000 0.0 0.0293109
5 6.500000 10.000000 0.0 0.0293109
6 6.500000 10.000000 0.0 0.0293109
7 6.500000 10.000000 0.0 0.0293109
8 6.500000 10.000000 0.0 0.0293109
9 6.500000 10.000000 0.0 0.0293109
10 6.500000 10.000000 0.0 0.0293109
1 7.000000 -10.000000 0.0 0.999089
2 7.000000 -10.000000 0.0 0.999089
3 7.000000 -10.000000 0.0 0.999089
4 7.000000 -10.000000 0.0 0.999089
5 7.000000 -10.000000 0.0 0.999089
6 7.000000 -10.000000 0.0 0.999089
7 7.000000 -10.000000 0.0 0.999089
8 7.000000 -10.000000 0.0 0.999089
9 7.000000 -10.000000 0.0 0.999089
10 7.000000 -10.000000 0.0 0.999089
1 7.000000 -9.500000 0.0 0.999089
2 7.000000 -9.500000 0.0 0.999089
3 7.000000 -9.500000 0.0 0.999089
4 7.000000 -9.500000 0.0 0.999089
5 7.000000 -9.500000 0.0 0.999089
6 7.000000 -9.500000 0.0 0.999089
7 7.000000 -9.500000 0.0 0.999089
8 7.000000 -9.500000 0.0 0.999089
9 7.000000 -9.500000 0.0 0.999089
10 7.000000 -9.500000 0.0 0.999089
1 7.000000 -9.000000 0.0 0.999089
2 7.000000 -9.000000 0.0 0.999089
3 7.000000 -9.000000 0.0 0.999089
4 7.000000 -9.000000 0.0 0.999089
5 7.000000 -9.000000 0.0 0.999089
6 7.000000 -9.000000 0.0 0.999089
7 7.000000 -9.000000 0.0 0.999089
8 7.000000 -9.000000 0.0 0.999089
9 7.000000 -9.000000 0.0 0.999089
10 7.000000 -9.000000 0.0 0.999089
1 7.000000 -8.500000 0.0 0.999089
2 7.000000 -8.500000 0.0 0.999089
3 7.000000 -8.500000 0.0 0.999089
4 7.000000 -8.500000 0.0 0.999089
5 7.000000 -8.500000 0.0 0.999089
6 7.000000 -8.500000 0.0 0.999089
7 7.000000 -8.500000 0.0 0.999089
8 7.000000 -8.500000 0.0 0.999089
9 7.000000 -8.500000 0.0 0.999089
10 7.000000 -8.500000 0.0 0.999089
1 7.000000 -8.000000 0.0 0.999089
2 7.000000 -8.000000 0.0 0.999089
3 7.000000 -8.000000 0.0 0.999089
4 7.000000 -8.000000 0.0 0.999089
5 7.000000 -8.000000 0.0 0.999089
6 7.000000 -8.000000 0.0 0.999089
7 7.000000 -8.000000 0.0 0.999089
8 7.000000 -8.000000 0.0 0.999089
9 7.000000 -8.000000 0.0 0.999089
10 7.000000 -8.000000 0.0 0.999089
1 7.000000 -7.500000 0.0 0.999088
2 7.000000 -7.500000 0.0 0.999088
3 7.000000 -7.500000 0.0 0.999089
4 7.000000 -7.500000 0.0 0.999088
5 7.000000 -7.500000 0.0 0.999088
6 7.000000 -7.500000 0.0 0.999088
